time,type,id,Speed,xDistance,yDistance,Vx平均值,Vy平均值,grid_position,TTC_matrix,IS_matrix,Total_Risk_matrix
17:40:39,右后,1043,1.8,-0.4,-2.6,2.31,0,8,5.147924241865326,0.8654003402574725,3.006662291061399
17:40:39,前向,7,1.5,-0.7,5.5,2.31,0,2,6.836456856043951,1.8239626714491248,4.330209763746538
17:40:39,左后,794,1.8,0.4,-2.8,2.31,0,8,5.535082435902524,0.9304842103984708,3.232783323150497
17:40:40,左前,260,1.5,2.3,4.8,2.45,0,2,5.596838436244484,1.700240079086072,3.648539257665278
17:40:40,右后,1043,2,-0.6,-3.2,2.45,0,8,7.218989177871265,1.0400156984686455,4.129502438169955
17:40:40,左后,794,2,0.6,-3.4,2.45,0,8,7.655288914249251,1.1028719466067876,4.37908043042802
17:40:40,左前,267,13.3,7.2,1,2.45,0,6,0.6699025654920743,2.322032888374727,1.4959677269334009
17:40:41,左前,260,1.5,2.3,3.8,2.34,0,2,5.281624807256317,1.4518629353027726,3.366743871279545
17:40:41,右后,1043,2.8,-0.4,-2.8,2.34,0,8,6.135416756499327,0.9245003270420484,3.529958541770688
17:40:41,前向,7,1.9,0.1,5.8,2.34,0,2,13.153882097299933,1.8960710614545728,7.524976579377252
17:40:41,左后,794,2.5,0.4,-2.6,2.34,0,8,16.33906389809428,0.8598350070311394,8.59944945256271
17:40:42,左前,260,1.7,2,3.3,2.24,0,5,7.132636370267922,1.2891199933066189,4.210878181787271
17:40:42,右后,1043,2,-0.6,-3.2,2.24,0,8,13.509394685559911,1.08767445234579,7.298534568952851
17:40:42,左后,794,2.5,0.2,-2.4,2.24,0,8,9.227275539304449,0.8045628804334864,5.015919209868968
17:40:43,左前,260,1.7,2,3,2.04,0,5,10.573464150920788,1.2621954107435032,5.917829780832145
17:40:43,右后,1043,2,-0.4,-3.2,2.04,0,8,78.65617315413213,1.1289418957242967,39.892557524928215
17:40:43,左后,794,2.2,0.4,-2.4,2.04,0,8,15.112453491424134,0.851757122704842,7.982105307064488
17:40:44,左前,260,2.2,2.3,3.2,1.4,0,5,4.919865292194263,1.6652970562978504,3.292581174246057
17:40:44,左前,266,1.2,-0.1,8,1.4,0,2,39.80410435615844,3.380881119302651,21.592492737730545
17:40:44,右后,1043,2.5,-0.4,-2.8,1.4,0,8,2.56896196616366,1.1952286093343936,1.882095287749027
17:40:44,右前,528,1.1,0,7.9,1.4,0,2,26.24584717607975,3.3383593061776407,14.792103241128697
17:40:44,左后,794,2.2,0.4,-2,1.4,0,8,2.546326848236097,0.8618916073713347,1.7041092278037158
17:40:45,左前,260,2.2,2.3,3.7,1.25,0.01,2,4.581269642494399,1.948301448398154,3.2647855454462764
17:40:45,左前,266,1.9,0.2,8.1,1.25,0.01,2,12.44695334831029,3.623476212170656,8.035214780240473
17:40:45,右后,1043,1.2,-0.4,-2.4,1.25,0.01,8,47.67055334301463,1.088100231512946,24.379326787263786
17:40:45,右前,528,1.8,0,8,1.25,0.01,2,14.52011033597253,3.577651522949063,9.048880929460797
17:40:45,左后,794,2,1,-1,1.25,0.01,5,1.8832075758600733,0.6324454131499154,1.2578264945049944
17:40:45,左前,278,1.5,-0.6,-2.4,1.25,0.01,8,9.857600291129796,1.1063276340578156,5.481963962593806
17:40:46,左前,260,2.4,2.4,4.3,1.42,0,2,5.019805199692204,2.066244466945549,3.543024833318877
17:40:46,右后,1043,1.2,-0.4,-2.6,1.42,0,8,11.903118948385435,1.1037707457415828,6.50344484706351
17:40:46,左后,794,1.5,0.2,-1.2,1.42,0,5,15.01916674147707,0.5104540922371865,7.764810416857128
17:40:47,左前,260,2.6,2.3,5,1.68,0.01,2,5.975909897082162,2.1230545511393246,4.049482224110744
17:40:47,右后,1043,1.5,-0.4,-2.8,1.68,0.01,8,15.624100143008471,1.0910797868403004,8.357589964924387
17:40:47,左后,794,2,0,-0.2,1.68,0.01,5,0.6231107314578901,0.0771509916090349,0.3501308615334625
17:40:48,左前,260,2.8,2.4,6.1,2.09,0,2,9.219621162628629,2.2671462575471497,5.7433837100878895
17:40:48,右后,1043,1.8,-0.6,-3,2.09,0,8,10.513442296067604,1.0581196647262456,5.7857809803969245
17:40:48,左后,794,2,0.8,-0.4,2.09,0,5,9.828870230768322,0.309344112444873,5.069107171606597
17:40:49,左前,260,2.8,2.6,6.8,2.49,0,3,23.408713470355394,2.306791091660068,12.85775228100773
17:40:49,右后,1043,2.2,-0.2,-3,2.49,0,8,10.332162459362822,0.952696448029672,5.642429453696247
17:40:49,左后,794,2.2,0.4,-1.6,2.49,0,8,5.667499141742489,0.5225824044855623,3.0950407731140257
17:40:50,左前,260,2.9,2.6,7.4,2.5,0,3,19.55977212082552,2.4803225596684,11.02004734024696
17:40:50,右后,1043,2.8,-0.6,-2.4,2.5,0,8,8.218815200566771,0.7823042886243179,4.500559744595544
17:40:50,左后,794,2.8,1.2,-1.4,2.5,0,8,6.125943160991954,0.58309518948453,3.3545191752382424
17:40:51,左前,260,3,2.7,7.9,2.39,0,3,13.663915852531462,2.7001472143347107,8.182031533433086
17:40:51,右后,1043,2.2,-0.6,-2.6,2.39,0,8,13.970328862959516,0.8630005066493227,7.41666468480442
17:40:51,左后,794,2.2,0.6,-2.4,2.39,0,8,12.952164268956006,0.8001045956728011,6.876134432314403
17:40:51,前向,7,1.5,0.3,6.8,2.39,0,2,7.639297901343045,2.2014164325777688,4.920357166960407
17:40:52,左后,794,2.8,0.8,-2.6,2.34,0,8,5.900854884483923,0.8891559427897283,3.395005413636826
17:40:52,右后,1043,2.2,-0.8,-3.2,2.34,0,8,23.393507095703097,1.0781433867501868,12.235825241226642
17:40:52,前向,25,3.4,0.1,6.7,2.34,0,2,6.31550068529725,2.190207421001159,4.252854053149204
17:40:52,前向,33,3.2,2.6,5.3,2.34,0,3,6.856433051403223,1.9295830115054908,4.393008031454357
17:40:53,左后,794,1.8,1.2,-3.4,2.83,-0.01,8,3.497080009496568,1.0716355371460946,2.2843577733213314
17:40:53,右后,1043,2,-0.4,-3.2,2.83,-0.01,8,3.8806673122824553,0.9584999632652677,2.419583637773861
17:40:53,前向,25,3.6,0.3,8.2,2.83,-0.01,2,10.642897543756805,2.4388199453970056,6.540858744576904
17:40:53,前向,33,3.1,2.8,5.7,2.83,-0.01,3,23.435441240452644,1.887511220100172,12.661476230276408
17:40:54,左后,794,2.2,0.8,-3.4,3.42,-0.01,8,2.860612627012248,0.9443564227464132,1.9024845248793305
17:40:54,右后,1043,2.8,-0.4,-3.4,3.42,-0.01,8,5.512669821753564,0.9255925042246532,3.2191311629891084
17:40:55,左后,794,2.8,0.4,-3.6,3.31,0,8,7.0883641003032585,0.9954579628950884,4.041911031599174
17:40:55,右后,1043,2.8,-0.2,-3.8,3.31,0,8,7.446691816219349,1.0457798951614374,4.246235855690394
17:40:56,左后,794,3,0.6,-3.8,3.11,0,8,34.658349660669124,1.0907385621369017,17.87454411140301
17:40:56,右后,1043,3,-0.6,-4,3.11,0,8,36.43918633541749,1.1467835629241143,18.7929849491708
17:40:56,前向,25,2.6,0.7,8.2,3.11,0,2,16.105330358950994,2.3333524727434294,9.219341415847213
17:40:56,前向,33,3.3,3.3,6.1,3.11,0,3,36.3110803861774,1.966356906955232,19.13871864656632
17:40:57,左后,794,3.2,0.8,-3.6,2.92,0,8,13.123906700772782,1.0790660599072863,7.1014863803400345
17:40:57,右后,1043,3.2,-0.4,-3.8,2.92,0,8,13.597845675831165,1.118033988749895,7.357939832290529
17:40:57,前向,25,2.5,0.2,8,2.92,0,2,19.00831261163189,2.3415543368302965,10.674933474231093
17:40:57,前向,33,3.6,3.5,6.4,2.92,0,3,10.711480895645746,2.134397030763374,6.42293896320456
17:40:57,左前,278,3,-0.2,-3.6,2.92,0,8,44.51297870943193,1.0549946438869426,22.783986676659435
17:40:58,右后,1043,3,-0.4,-3.8,2.76,0,8,15.854749522442145,1.1499842468990358,8.50236688467059
17:40:58,前向,25,2,0.4,6.8,2.76,0,2,8.951057222563156,2.050097205189217,5.500577213876186
17:40:58,前向,33,4.1,3.1,7.3,2.76,0,3,5.914207325547608,2.386936062846247,4.150571694196927
17:40:59,前向,25,1.9,0.4,5.9,2.53,0.01,2,9.371408196223111,1.8588992992074151,5.615153747715264
17:41:00,左后,794,2.5,1,-3.8,2.09,0.01,8,9.561083390805376,1.3589955157617386,5.460039453283557
17:41:00,右后,1043,2.8,0,-3.8,2.09,0.01,8,5.344764928914041,1.314249959547295,3.329507444230668
17:41:00,前向,25,1.8,0.2,5.3,2.09,0.01,2,18.224523201332392,1.834337488188119,10.029430344760256
17:41:01,左后,794,2.2,0.8,-3.4,1.83,0.01,8,9.415382987319418,1.2909848114641966,5.353183899391808
17:41:01,右后,1043,2.8,0,-3.4,1.83,0.01,8,3.5016433291460363,1.2566667795371336,2.379155054341585
17:41:01,前向,25,2.1,0.1,5.1,1.83,0.01,2,18.824703432703217,1.885362495146492,10.355032963924854
17:41:02,左后,794,1.8,0.8,-3.4,1.7,0,8,34.58267167638211,1.3394467690277294,17.96105922270492
17:41:02,右后,1043,2,0,-3.2,1.7,0,8,10.631229235880395,1.2271439821557928,5.929186609018095
17:41:02,前向,25,2.3,0,5.5,1.7,0,2,9.151414309484196,2.1091537193302687,5.630284014407232
17:41:02,左前,278,2,-0.2,-3,1.7,0,8,9.98890124808831,1.153001198917799,5.570951223503054
17:41:03,左后,794,1.8,0.6,-3.4,1.64,0,8,21.444318635567768,1.3479885647629608,11.396153600165364
17:41:03,右后,1043,2,-0.2,-3,1.64,0,8,8.328696054500224,1.173903224498427,4.751299639499326
17:41:03,前向,25,2,0,5.9,1.64,0,2,16.34349030470914,2.30356298785694,9.32352664628304
17:41:03,左前,278,2,0,-3,1.64,0,8,8.310249307479221,1.1713032141645454,4.740776260821884
17:41:04,左后,794,2,0.8,-3.4,1.7,0,8,11.604152290081712,1.3394467690277294,6.471799529554721
17:41:04,右后,1043,1.8,0,-3,1.7,0,8,29.70297029702968,1.1504474832710556,15.426708890150366
17:41:04,前向,25,2.3,0,6.3,1.7,0,2,10.48252911813644,2.415939714869217,6.449234416502829
17:41:05,左后,794,2,1.8,-2.4,2.2,0,8,14.925373134328344,1.0112997936948631,7.968336464011604
17:41:05,右后,1043,1.5,0,-3.2,2.2,0,8,4.564907275320969,1.0787197799411874,2.8218135276310785
17:41:05,前向,25,2.5,0.1,7.1,2.2,0,2,23.59037937020165,2.3936468942902698,12.99201313224596
17:41:05,左前,279,3.7,3,0.7,2.2,0,6,2.052354670319702,1.0384647759597294,1.545409723139716
17:41:06,左后,794,3,2,-1.4,2.63,0,8,6.580353431662371,0.7526884640768534,3.666520947869613
17:41:06,左前,279,4.1,2.7,1.5,2.63,0,6,2.0997206269857926,0.9522836271111031,1.5260021270484478
17:41:06,右后,1043,1.2,0.2,-4.4,2.63,0,8,3.077947665345248,1.3579788156957115,2.217963240520479
17:41:06,前向,25,1.9,0.2,7.2,2.63,0,2,9.85332044069445,2.220711357957449,6.037015899325949
17:41:06,左后,784,3,0.6,-4.6,2.63,0,8,12.503949870343073,1.4302543048094123,6.967102087576242
17:41:07,左后,785,5.8,-2,-5.4,2.53,0,8,1.7604622499404428,1.8101601702327983,1.7853112100866206
17:41:07,左后,794,4,3,0.2,2.53,0,6,2.043955999778777,0.9451352455659808,1.494545622672379
17:41:07,左后,784,3.5,1,-4,2.53,0,8,4.24624678230449,1.2960871487802053,2.7711669655423474
17:41:07,左前,279,4.8,2.5,2.4,2.53,0,6,1.525999423264065,1.0893846397304456,1.307692031497255
17:41:07,右后,1026,5.8,-2,-5.2,2.53,0,8,1.703257508674304,1.7513405368143935,1.727299022744349
17:41:07,前向,25,2.1,0.2,6.5,2.53,0,2,15.088343840268324,2.044224487413433,8.566284163840878
17:41:07,前向,29,2.3,2.9,1,2.53,0,6,13.279533896257982,0.964283100149122,7.1219084982035525
17:41:08,左后,784,3.2,1.2,-3.4,2.4,0,8,4.5013124537627816,1.1636866703140782,2.83249956203843
17:41:08,左前,279,4.7,2.4,3,2.4,0,5,1.6696542992002212,1.2399596767637244,1.4548069879819727
17:41:08,右后,1026,5.8,-2,-1.8,2.4,0,8,0.7911569566053345,0.8684276980075352,0.8297923273064348
17:41:08,前向,25,2.3,0.2,6.2,2.4,0,2,61.41806898721112,2.0020822493927,31.71007561830191
17:41:08,前向,29,3.7,2.6,2.3,2.4,0,6,2.6681867728992743,1.1203608049790628,1.8942737889391683
17:41:09,左后,784,3.8,1.8,-2,2.3,0.01,8,1.7926474216033943,0.8871015069833922,1.3398744642933933
17:41:09,左前,279,4.6,2.8,4.7,2.3,0.01,3,2.3776112271152963,1.803671289576792,2.090641258346044
17:41:09,右后,1026,5.8,-2.2,0,2.3,0.01,5,0.6283957899781446,0.7253150929945746,0.6768554414863597
17:41:09,前向,25,1.9,0.3,6.1,2.3,0.01,2,15.229529971738383,2.0135316003883146,8.62153078606335
17:41:09,前向,29,4.2,2.9,2.1,2.3,0.01,6,1.8835053674744795,1.1804512231279465,1.5319782953012129
17:41:09,右前,541,4.9,-1.6,3.5,2.3,0.01,2,1.4795880222159818,1.268766090961924,1.374177056588953
17:41:09,前向,46,5.4,-1.5,0.7,2.3,0.01,5,0.5337975298174689,0.5457318682329823,0.5397646990252256
17:41:10,左后,784,3.8,2.2,-0.4,2.22,0.02,5,1.414418342814863,0.7503600567215748,1.082389199768219
17:41:10,左前,279,4.2,3,6.5,2.22,0.02,3,3.613950583627401,2.402324332997701,3.008137458312551
17:41:10,右前,541,5.7,-1.5,4.5,2.22,0.02,2,1.362694413393899,1.591754053318044,1.4772242333559715
17:41:10,前向,25,1.9,0.3,5.8,2.22,0.02,2,18.08761357202133,1.9489149002772648,10.018264236149298
17:41:10,前向,29,3.5,2.9,3.2,2.22,0.02,6,3.371481894834297,1.4491859787196242,2.4103339367769605
17:41:10,前向,46,5.7,-1.7,1.3,2.22,0.02,5,0.614808630549949,0.718153769527429,0.666481200038689
17:41:11,左后,784,4,2.4,-0.2,2.15,0,5,1.301090716239038,0.8212299340934687,1.0611603251662534
17:41:11,左前,279,3,3,7.4,2.15,0,3,9.383062175171387,2.722857596050901,6.052959885611144
17:41:11,右前,541,6,-1.5,6.4,2.15,0,2,1.7069414104954346,2.241521493238725,1.97423145186708
17:41:11,前向,25,2.6,0.2,6.4,2.15,0,2,14.197614717146005,2.1834472424276976,8.19053097978685
17:41:11,前向,29,2.9,3.2,4,2.15,0,3,6.8209046470656185,1.746757793942158,4.283831220503888
17:41:11,前向,46,5.7,-1.3,4.9,2.15,0,2,1.4276307356391529,1.7286908610342269,1.5781607983366897
17:41:11,左前,280,3.4,3.3,0.5,2.15,0,6,2.667996685576121,1.1381339276242064,1.903065306600164
17:41:12,左后,784,3.8,2.6,-0.2,2.5,0,6,2.0043666118993544,0.824621125123532,1.4144938685114432
17:41:12,左后,787,3,0.2,-5.2,2.5,0,8,10.386915633738672,1.645600194457937,6.016257914098305
17:41:12,左前,280,3.3,2.5,1.8,2.5,0,6,3.845923046379368,0.9741663102366044,2.410044678307986
17:41:12,左前,279,3,2.9,8.3,2.5,0,3,17.548985740785046,2.7802877548915688,10.164636747838308
17:41:12,右后,1040,3,0,-5.2,2.5,0,8,10.379241516966069,1.644384383287557,6.011812950126813
17:41:12,前向,25,3.3,0.1,7.1,2.5,0,2,8.86479923898963,2.245439823286297,5.555119531137963
17:41:12,前向,29,2.3,3,4.3,2.5,0,3,26.08502831625536,1.6580108564180152,13.871519586336689
17:41:12,左前,255,2.9,3.1,7.7,2.5,0,3,20.69975657800213,2.6248809496813377,11.662318763841736
17:41:13,左后,784,2.8,3,-0.2,3.01,0,6,14.249570026893752,0.8665047979001923,7.558037412396973
17:41:13,左后,787,2.8,0,-4.6,3.01,0,8,21.80094786729858,1.3256979607197403,11.56332291400916
17:41:13,左前,280,3.3,3,2.5,3.01,0,6,13.41967298265748,1.1254382682675506,7.272555625462515
17:41:13,左前,255,2.8,3.1,7.7,3.01,0,3,39.33934780937846,2.392193838744312,20.865770824061386
17:41:13,右后,1040,2.8,0,-4.4,3.01,0,8,20.853080568720383,1.2680589189493172,11.06056974383485
17:41:13,前向,25,2.8,0.4,7.4,3.01,0,2,35.12228874625385,2.135757896864702,18.62902332155928
17:41:13,前向,29,1.9,2.9,4.1,3.01,0,3,4.520208651481449,1.4473024512457855,2.9837555513636174
17:41:14,左后,784,2.8,3,0,2.94,0,6,21.27659574468084,0.8748177652797064,11.07570675498027
17:41:14,左后,787,2.8,0,-4.8,2.94,0,8,34.04255319148933,1.3997084244475304,17.721130807968432
17:41:14,左前,280,2.4,2.9,2,2.94,0,6,6.511613661297056,1.0272643811811726,3.769439021239114
17:41:14,左前,255,1.5,3.1,6.2,2.94,0,3,4.810416884281297,2.0213570574595416,3.415886970870419
17:41:14,右后,1040,2.8,0,-4.8,2.94,0,8,34.04255319148933,1.3997084244475304,17.721130807968432
17:41:14,前向,25,2.7,0.5,7,2.94,0,2,29.11964491207098,2.0464420759132245,15.583043493992102
17:41:15,左后,787,2.5,0,-5.2,2.87,0,8,14.01617250673854,1.5347314738624838,7.775451990300512
17:41:15,左后,784,1.5,2.8,0,2.87,0,6,2.0423048869438363,0.8263938705413374,1.4343493787425867
17:41:15,左前,280,1.7,3.6,0.4,2.87,0,6,3.093214393898349,1.0690449676496976,2.081129680774024
17:41:15,右后,1040,2.8,0,-5,2.87,0,8,70.42253521126732,1.4757033402523885,35.949119275759855
17:41:15,前向,25,3,0.2,6.9,2.87,0,2,52.69387742113689,2.0373259101360044,27.365601665636447
17:41:16,左后,787,2.8,0,-5,2.88,0.01,8,61.71516739939435,1.4731346873436129,31.59415104336898
17:41:16,左后,784,1.2,2.8,-1,2.88,0.01,6,1.7686990142630248,0.875988861444388,1.3223439378537063
17:41:16,右后,1040,2.8,0,-5,2.88,0.01,8,61.71516739939435,1.4731346873436129,31.59415104336898
17:41:16,前向,25,3.1,0,7.1,2.88,0.01,2,32.12922080222175,2.09185125602793,17.11053602912484
17:41:16,前向,21,2.3,2.7,4.1,2.88,0.01,3,8.44927434613568,1.446375220335645,4.947824783235662
17:41:17,左后,787,2.8,0,-5,3.2,0,8,12.468827930174552,1.3975424859373686,6.93318520805596
17:41:17,左后,784,1.5,2.8,-2.4,3.2,0,9,2.1680292668531185,1.0307764064044151,1.5994028366287667
17:41:17,右后,1040,2.8,-0.2,-4.8,3.2,0,8,11.980460996971871,1.3428049001995783,6.6616329485857255
17:41:17,前向,21,2.7,2.8,4,3.2,0,3,9.745752986613734,1.3647344063956182,5.555243696504676
17:41:17,前向,25,2.8,0,7.4,3.2,0,2,18.45386533665834,2.0683628791873057,10.261114107922822
17:41:18,左后,784,2,2.6,-3.8,3.16,0,9,3.9658447659677294,1.295073430301702,2.630459098134716
17:41:18,右后,1040,2.8,-0.2,-5.4,3.16,0,8,14.9687048045499,1.5199100572989446,8.244307430924422
17:41:18,前向,21,2.8,2.8,3.9,3.16,0,3,13.2992840821693,1.3503984409673644,7.324841261568332
17:41:18,前向,25,2.6,0,7,3.16,0,2,12.4777183600713,1.9689038266205416,7.223311093345921
17:41:19,左后,784,2.8,2.8,-4,3,0,9,24.291652966634214,1.4094916341243984,12.850572300379303
17:41:19,右后,1040,2.8,0,-5.8,3,0,8,28.8557213930348,1.6743157806499147,15.265018586842356
17:41:19,前向,21,3.4,2.7,3.4,3,0,3,10.82707897560719,1.2533289007013817,6.040203938154286
17:41:19,前向,25,2.6,0.1,6.4,3,0,2,15.96204788609004,1.8477463750922816,8.904897130591161
17:41:19,前向,53,3.5,2.5,1.2,3,0,6,5.53509965024433,0.8005206639015219,3.167810157072926
17:41:20,左后,784,3,2.8,-3.6,2.91,0,9,50.11760110325889,1.3367653424427244,25.727183222850808
17:41:20,右后,1040,2.8,-0.2,-6,2.91,0,8,54.08407574703996,1.759607891341556,27.92184181919076
17:41:20,前向,21,4.7,2.8,4.2,2.91,0,3,2.818409707230366,1.4795281127528863,2.148968909991626
17:41:20,前向,25,3,0.1,6.2,2.91,0,2,68.14072966121986,1.817488543240644,34.979109102230254
17:41:20,前向,53,3.7,2.6,1.1,2.91,0,6,3.569050370036184,0.8274707872668792,2.1982605786515315
17:41:21,左后,784,3.5,3,-3.2,2.96,0,9,8.10784184822969,1.2747548783981963,4.691298363313943
17:41:21,右后,1040,2.8,-0.2,-6.2,2.96,0,8,38.52934762551754,1.8027756377319948,20.166061631624768
17:41:21,前向,21,5.5,3.3,7.6,2.96,0,3,3.2607357554470453,2.4079331161583144,2.83433443580268
17:41:21,前向,25,3.6,0.3,6.7,2.96,0,2,10.462890881190148,1.9490988908945808,6.205994886042364
17:41:21,前向,53,4.1,2.7,2.6,2.96,0,6,3.285129678175516,1.0893371403773056,2.187233409276411
17:41:22,左后,784,4,3,-2.2,3.39,0,9,6.088731665380778,1.0102717295617167,3.549501697471247
17:41:22,前向,25,4.1,0.2,7.7,3.39,0,2,10.83346971119647,2.0917382081808,6.462603959688635
17:41:22,前向,53,3.8,2.9,3.6,3.39,0,3,11.247614920998762,1.255371937739926,6.251493429369344
17:41:23,左后,784,4.8,3,0,3.62,-0.01,6,2.5402498613523425,0.7883809928070529,1.6643154270796976
17:41:23,前向,53,3.5,2.8,3.9,3.62,-0.01,3,39.67350064611785,1.2616833021949492,20.4675919741564
17:41:24,左后,784,4.8,2.8,0,3.62,0,6,2.3708721422523293,0.7358236637186913,1.5533479029855104
17:41:24,前向,53,3.3,3,3.7,3.62,0,3,14.83925902032965,1.2517942923165304,8.04552665632309
17:41:25,左后,784,4.5,3,0,3.95,0,6,5.444646098003632,0.7547319081399414,3.0996890030717865
17:41:25,前向,53,2.8,3,3,3.95,0,6,3.686047512701376,1.06735210044723,2.376699806574303
17:41:25,左前,255,2.9,3,5.5,3.95,0,3,5.96097244821202,1.5761272839431062,3.768549866077563
17:41:26,左后,784,3.2,3.2,-0.2,4.3,-0.01,6,2.91208905260804,0.7730930101878515,1.8425910313979457
17:41:26,左前,255,3,3,5.4,4.3,-0.01,3,4.748134414912806,1.4894961066466006,3.118815260779704
17:41:26,前向,53,3,3.1,1.9,4.3,-0.01,6,2.794695846364471,0.8766998190588816,1.835697832711676
17:41:27,左后,784,2.8,3.2,0,4.38,-0.01,6,2.0240208063059857,0.7645085758466031,1.3942646910762944
17:41:27,左前,255,4,3,5.2,4.38,-0.01,3,15.756305883596646,1.4342497217230592,8.595277802659853
17:41:27,前向,53,4.7,3.1,1.8,4.38,-0.01,6,11.167654673717283,0.8564143722633883,6.012034522990336
16:46:20,右后,1038,5.8,-2.2,-0.4,9.87,0.02,5,0.5492647623498311,0.3558737742990442,0.4525692683244376
16:46:21,右后,1038,6.8,-2.6,-2.4,10.66,0.02,7,0.9164320147007324,0.5418676003952596,0.7291498075479961
16:46:22,右后,1038,7.8,-2.6,-5.6,11.2,0.02,7,1.815379946692164,0.9224378030485032,1.3689088748703333
16:46:22,右后,1038,7.8,-2.6,-6,11.2,0.02,7,1.9226929596981024,0.9769661017311478,1.449829530714625
16:46:29,左后,781,14.8,-0.4,-6,12.13,0.01,8,2.251339510069274,0.8632840977762859,1.55731180392278
16:46:30,左后,781,15.2,-1,-4,12.3,0,8,1.4212704672932308,0.5878166851022117,1.0045435761977213
16:46:31,右前,519,16.8,-2.5,2.1,11.82,-0.01,5,0.6554845043644841,0.4748317937330267,0.5651581490487554
16:46:32,右前,519,17.2,-2.5,3.1,11.54,0.02,5,0.7034929769636908,0.5861629514544069,0.6448279642090489
16:46:32,前向,59,16.5,-2.7,1.5,11.54,0.02,4,0.6225962169959809,0.4546120690101763,0.5386041430030786
16:46:32,左前,314,16.3,-2.7,2.4,11.54,0.02,4,0.758767385810223,0.5317065736319946,0.6452369797211088
16:46:33,右前,519,16.3,-2.8,4.5,12,0.02,1,1.232276339903449,0.7649885754347412,0.9986324576690953
16:46:33,前向,59,16.2,-2.8,2.2,12,0.02,4,0.8476345846670408,0.5139711079129671,0.680802846290004
16:46:33,左前,314,16.3,-2.9,2.9,12,0.02,4,0.9535538766416064,0.591959610089967,0.7727567433657867
