time,type,id,xSpeed,ySpeed,yDistance,xDistance,Vx平均值,Vy平均值
16:47:41,前向,21,12.7m/s,3.4m/s,28.8m,2.5m,13.77,0
16:47:42,左后,765,14.5m/s,0.5m/s,-7.0m,2.4m,14.27,0.03
16:47:42,左后,785,11.0m/s,0.2m/s,-57.8m,2.0m,14.27,0.03
16:47:42,左后,788,10.0m/s,0.0m/s,-31.4m,-0.6m,14.27,0.03
16:47:42,左后,780,9.2m/s,1.5m/s,-60.2m,4.2m,14.27,0.03
16:47:42,左后,777,8.2m/s,0.5m/s,-39.0m,-6.8m,14.27,0.03
16:47:42,左后,778,6.8m/s,6.2m/s,-75.2m,-17.6m,14.27,0.03
16:47:42,左前,262,17.1m/s,-0.4m/s,50.7m,0.6m,14.27,0.03
16:47:42,左前,279,15.4m/s,-0.1m/s,84.8m,5.3m,14.27,0.03
16:47:42,左前,257,14.2m/s,0.2m/s,48.3m,-0.4m,14.27,0.03
16:47:42,左前,312,12.1m/s,0.3m/s,6.9m,3.1m,14.27,0.03
16:47:42,左前,280,13.2m/s,0.0m/s,28.7m,2.5m,14.27,0.03
16:47:42,左前,263,12.0m/s,0.4m/s,10.3m,3.1m,14.27,0.03
16:47:42,右后,1029,14.8m/s,0.2m/s,-7.0m,2.6m,14.27,0.03
16:47:42,右后,1031,11.5m/s,2.5m/s,-72.4m,4.2m,14.27,0.03
16:47:42,右后,1041,11.8m/s,1.0m/s,-53.0m,-0.4m,14.27,0.03
16:47:42,右后,1027,11.2m/s,1.2m/s,-57.6m,3.4m,14.27,0.03
16:47:42,左后,793,13.5m/s,-0.2m/s,51.4m,2.2m,14.27,0.03
16:47:42,左后,797,13.2m/s,-0.1m/s,25.3m,3.0m,14.27,0.03
16:47:42,左后,822,12.1m/s,0.3m/s,6.8m,3.2m,14.27,0.03
16:47:42,左前,265,11.8m/s,1.2m/s,-53.2m,-0.4m,14.27,0.03
16:47:42,左前,285,11.5m/s,0.2m/s,-72.4m,0.6m,14.27,0.03
16:47:42,左前,278,10.0m/s,0.0m/s,-31.6m,-0.4m,14.27,0.03
16:47:42,左前,270,9.2m/s,1.5m/s,-60.4m,4.4m,14.27,0.03
16:47:42,左前,267,8.2m/s,0.5m/s,-39.4m,-6.8m,14.27,0.03
16:47:42,左前,268,6.8m/s,6.0m/s,-75.6m,-17.4m,14.27,0.03
16:47:42,前向,6,14.1m/s,-0.7m/s,48.1m,-3.1m,14.27,0.03
16:47:42,前向,28,13.5m/s,-0.3m/s,51.4m,2.2m,14.27,0.03
16:47:42,前向,30,13.1m/s,0.2m/s,28.8m,2.7m,14.27,0.03
16:47:42,前向,21,12.7m/s,3.4m/s,28.7m,2.8m,14.27,0.03
16:47:42,前向,32,13.2m/s,0.0m/s,25.2m,3.1m,14.27,0.03
16:47:42,右前,510,14.5m/s,0.5m/s,-7.0m,2.6m,14.27,0.03
16:47:42,前向,14,11.8m/s,0.5m/s,-36.8m,2.0m,14.27,0.03
16:47:42,前向,20,11.0m/s,0.2m/s,-58.2m,2.4m,14.27,0.03
16:47:42,前向,23,10.0m/s,0.0m/s,-32.0m,-0.4m,14.27,0.03
16:47:42,前向,15,9.2m/s,1.5m/s,-60.8m,4.6m,14.27,0.03
16:47:42,前向,12,8.2m/s,0.5m/s,-40.0m,-6.8m,14.27,0.03
16:47:42,前向,13,6.8m/s,6.0m/s,-76.4m,-16.8m,14.27,0.03
16:47:42,前向,57,12.1m/s,0.3m/s,6.6m,3.2m,14.27,0.03
16:47:42,右前,520,17.0m/s,-0.5m/s,51.2m,-0.5m,14.27,0.03
16:47:42,前向,31,-18.2m/s,-4.9m/s,33.6m,-46.4m,14.27,0.03
16:47:42,前向,18,14.5m/s,1.2m/s,-45.2m,-3.4m,14.27,0.03
16:47:42,左前,269,12.0m/s,0.5m/s,-37.4m,2.0m,14.27,0.03
16:47:42,前向,7,14.2m/s,-0.4m/s,0.8m,-3.2m,14.27,0.03
16:47:42,右前,516,14.1m/s,-0.9m/s,48.0m,-3.6m,14.27,0.03
16:47:42,右前,538,13.6m/s,-0.3m/s,51.0m,1.9m,14.27,0.03
16:47:42,右前,540,13.4m/s,0.0m/s,28.4m,2.5m,14.27,0.03
16:47:42,右前,542,13.3m/s,0.0m/s,24.7m,3.0m,14.27,0.03
16:47:42,右前,524,12.0m/s,0.5m/s,-37.8m,2.2m,14.27,0.03
16:47:42,右前,533,10.5m/s,0.0m/s,-34.0m,0.0m,14.27,0.03
16:47:42,右前,567,12.1m/s,0.3m/s,5.5m,3.3m,14.27,0.03
16:47:42,右前,522,8.5m/s,0.2m/s,-43.0m,-6.6m,14.27,0.03
16:47:42,左后,772,14.5m/s,-0.5m/s,0.9m,-3.1m,14.27,0.03
16:47:43,左前,262,16.7m/s,-0.8m/s,53.1m,0.0m,14.6,0.01
16:47:43,左前,257,14.0m/s,-0.1m/s,47.9m,-1.0m,14.6,0.01
16:47:43,左前,280,13.4m/s,-0.1m/s,27.8m,2.0m,14.6,0.01
16:47:43,左前,263,12.3m/s,0.3m/s,8.3m,3.1m,14.6,0.01
16:47:43,右后,1029,14.2m/s,0.2m/s,-6.8m,2.6m,14.6,0.01
16:47:43,右后,1041,11.5m/s,1.0m/s,-55.8m,0.2m,14.6,0.01
16:47:43,右后,1031,11.5m/s,1.8m/s,-75.4m,4.6m,14.6,0.01
16:47:43,右后,1027,11.2m/s,0.8m/s,-60.8m,3.6m,14.6,0.01
16:47:43,前向,7,15.0m/s,-0.7m/s,1.2m,-3.0m,14.6,0.01
16:47:43,前向,20,16.9m/s,0.1m/s,3.1m,-2.7m,14.6,0.01
16:47:43,前向,6,14.0m/s,-0.9m/s,47.9m,-3.9m,14.6,0.01
16:47:43,前向,28,13.7m/s,-0.4m/s,50.7m,1.6m,14.6,0.01
16:47:43,前向,30,13.3m/s,-0.2m/s,27.9m,2.0m,14.6,0.01
16:47:43,前向,32,13.4m/s,0.0m/s,24.3m,3.0m,14.6,0.01
16:47:43,前向,57,12.2m/s,0.2m/s,4.8m,3.0m,14.6,0.01
16:47:43,前向,14,12.2m/s,0.2m/s,-38.6m,2.2m,14.6,0.01
16:47:43,前向,15,10.2m/s,1.0m/s,-64.8m,4.6m,14.6,0.01
16:47:43,前向,23,10.2m/s,-0.2m/s,-35.6m,0.2m,14.6,0.01
16:47:43,左前,267,8.5m/s,0.0m/s,-45.4m,-6.2m,14.6,0.01
16:47:43,右前,520,16.7m/s,-0.9m/s,53.4m,-1.4m,14.6,0.01
16:47:43,左后,822,12.2m/s,0.2m/s,4.7m,3.1m,14.6,0.01
16:47:43,左后,765,14.2m/s,0.2m/s,-6.8m,2.6m,14.6,0.01
16:47:43,左后,780,10.2m/s,1.0m/s,-65.0m,4.6m,14.6,0.01
16:47:43,左后,788,10.2m/s,-0.2m/s,-35.8m,0.2m,14.6,0.01
16:47:43,左后,777,8.5m/s,0.0m/s,-45.8m,-6.2m,14.6,0.01
16:47:43,前向,12,8.2m/s,0.0m/s,-46.0m,-6.2m,14.6,0.01
16:47:43,左后,785,16.9m/s,0.1m/s,3.1m,-2.8m,14.6,0.01
16:47:43,前向,18,14.2m/s,1.0m/s,-45.2m,-2.8m,14.6,0.01
16:47:43,左后,772,15.4m/s,-0.8m/s,1.5m,-2.9m,14.6,0.01
16:47:43,左后,797,13.4m/s,0.0m/s,24.1m,3.0m,14.6,0.01
16:47:43,左前,265,11.2m/s,0.8m/s,-56.8m,0.4m,14.6,0.01
16:47:43,左前,278,10.2m/s,-0.2m/s,-37.0m,0.0m,14.6,0.01
16:47:43,左前,270,10.0m/s,0.8m/s,-66.8m,4.6m,14.6,0.01
16:47:43,左后,793,13.8m/s,-0.5m/s,50.5m,1.3m,14.6,0.01
16:47:44,左前,262,16.7m/s,-1.1m/s,55.2m,-1.1m,14.92,0
16:47:44,左前,257,14.1m/s,-0.1m/s,47.4m,-1.2m,14.92,0
16:47:44,左前,280,13.4m/s,-0.1m/s,26.5m,1.7m,14.92,0
16:47:44,左前,263,12.6m/s,0.1m/s,6.2m,2.7m,14.92,0
16:47:44,右后,1029,13.8m/s,0.2m/s,-7.6m,2.6m,14.92,0
16:47:44,右后,1027,11.8m/s,0.2m/s,-64.0m,3.6m,14.92,0
16:47:44,右后,1041,11.2m/s,0.5m/s,-59.0m,0.4m,14.92,0
16:47:44,右前,520,16.7m/s,-1.0m/s,55.2m,-2.0m,14.92,0
16:47:44,前向,6,14.1m/s,-0.7m/s,47.2m,-4.3m,14.92,0
16:47:44,前向,28,13.8m/s,-0.5m/s,49.8m,1.0m,14.92,0
16:47:44,前向,30,13.3m/s,-0.2m/s,26.5m,2.0m,14.92,0
16:47:44,左后,765,13.8m/s,0.2m/s,-7.6m,2.6m,14.92,0
16:47:44,左后,788,10.2m/s,-0.2m/s,-39.8m,-0.2m,14.92,0
16:47:44,左后,780,10.2m/s,0.2m/s,-70.2m,4.2m,14.92,0
16:47:44,左后,772,16.3m/s,-0.3m/s,1.8m,-2.8m,14.92,0
16:47:44,左后,777,8.5m/s,-0.2m/s,-51.6m,-6.0m,14.92,0
16:47:44,左后,797,13.3m/s,0.0m/s,22.9m,2.8m,14.92,0
16:47:44,左后,822,12.6m/s,0.1m/s,2.6m,2.9m,14.92,0
16:47:44,前向,7,16.4m/s,-0.3m/s,1.8m,-2.7m,14.92,0
16:47:44,前向,20,16.7m/s,0.0m/s,4.4m,-2.9m,14.92,0
16:47:44,前向,32,13.3m/s,0.0m/s,22.8m,2.8m,14.92,0
16:47:44,前向,57,12.7m/s,0.1m/s,2.5m,2.9m,14.92,0
16:47:44,前向,18,14.8m/s,0.2m/s,-45.6m,-2.0m,14.92,0
16:47:44,前向,14,12.5m/s,0.2m/s,-41.0m,2.4m,14.92,0
16:47:44,前向,23,10.2m/s,0.0m/s,-40.2m,-0.2m,14.92,0
16:47:44,前向,15,10.2m/s,0.2m/s,-70.8m,4.2m,14.92,0
16:47:44,前向,12,8.5m/s,-0.2m/s,-52.2m,-6.0m,14.92,0
16:47:44,左前,312,12.7m/s,0.1m/s,2.4m,2.8m,14.92,0
16:47:44,左前,278,10.2m/s,0.0m/s,-40.6m,0.0m,14.92,0
16:47:44,左前,270,10.2m/s,0.2m/s,-71.2m,4.4m,14.92,0
16:47:44,左前,267,8.5m/s,-0.2m/s,-52.8m,-6.0m,14.92,0
16:47:44,右前,516,14.1m/s,-0.3m/s,47.0m,-3.9m,14.92,0
16:47:44,右前,538,13.8m/s,-0.5m/s,49.4m,0.9m,14.92,0
16:47:44,右前,540,13.3m/s,-0.3m/s,25.9m,2.0m,14.92,0
16:47:44,右前,542,13.3m/s,0.0m/s,22.4m,2.8m,14.92,0
16:47:44,右前,522,8.8m/s,-0.2m/s,-53.8m,-6.2m,14.92,0
16:47:44,右前,567,12.9m/s,0.0m/s,1.9m,2.7m,14.92,0
16:47:44,左前,279,13.9m/s,-0.6m/s,49.4m,1.4m,14.92,0
16:47:44,左前,255,13.5m/s,0.2m/s,-8.2m,2.4m,14.92,0
16:47:44,左前,269,12.8m/s,0.2m/s,-42.0m,2.4m,14.92,0
16:47:44,左前,265,10.5m/s,0.0m/s,-61.8m,1.2m,14.92,0
16:47:44,右前,510,13.5m/s,0.2m/s,-8.4m,2.6m,14.92,0
16:47:44,右前,524,12.8m/s,0.2m/s,-42.2m,2.4m,14.92,0
16:47:44,左后,785,16.8m/s,0.0m/s,5.3m,-2.9m,14.92,0
16:47:45,左前,262,16.6m/s,-0.8m/s,56.9m,-1.4m,15.13,0.02
16:47:45,左前,279,13.8m/s,0.5m/s,48.6m,2.4m,15.13,0.02
16:47:45,左前,257,13.7m/s,0.0m/s,46.3m,-1.0m,15.13,0.02
16:47:45,左前,280,13.3m/s,0.0m/s,24.8m,2.0m,15.13,0.02
16:47:45,左前,263,13.1m/s,0.1m/s,4.2m,2.5m,15.13,0.02
16:47:45,右后,1029,13.2m/s,0.0m/s,-9.2m,2.6m,15.13,0.02
16:47:45,右后,1027,11.5m/s,0.2m/s,-67.4m,3.8m,15.13,0.02
16:47:45,右后,1041,10.8m/s,0.0m/s,-63.0m,0.2m,15.13,0.02
16:47:45,前向,7,16.7m/s,0.1m/s,2.9m,-2.4m,15.13,0.02
16:47:45,左后,785,16.8m/s,0.0m/s,6.1m,-2.8m,15.13,0.02
16:47:45,左后,765,13.5m/s,0.2m/s,-9.2m,2.4m,15.13,0.02
16:47:45,左后,797,13.5m/s,0.0m/s,21.3m,3.1m,15.13,0.02
16:47:45,左后,822,13.3m/s,0.0m/s,0.8m,2.7m,15.13,0.02
16:47:45,左后,788,10.5m/s,0.0m/s,-44.2m,0.0m,15.13,0.02
16:47:45,左后,777,9.0m/s,-0.2m/s,-57.8m,-6.4m,15.13,0.02
16:47:45,右前,520,16.7m/s,-0.7m/s,57.0m,-2.3m,15.13,0.02
16:47:45,前向,6,13.9m/s,0.1m/s,46.2m,-3.2m,15.13,0.02
16:47:45,前向,30,13.7m/s,-0.3m/s,24.8m,1.8m,15.13,0.02
16:47:45,前向,32,13.5m/s,0.0m/s,21.2m,3.1m,15.13,0.02
16:47:45,前向,57,13.3m/s,0.0m/s,0.7m,2.8m,15.13,0.02
16:47:45,左前,255,13.5m/s,0.2m/s,-9.2m,2.4m,15.13,0.02
16:47:45,左前,269,12.8m/s,0.0m/s,-43.6m,2.0m,15.13,0.02
16:47:45,左前,261,10.8m/s,-0.8m/s,-63.2m,-0.8m,15.13,0.02
16:47:45,左前,278,10.8m/s,0.0m/s,-44.4m,0.0m,15.13,0.02
16:47:45,左前,265,8.8m/s,-0.2m/s,-66.6m,1.0m,15.13,0.02
16:47:45,左前,267,8.8m/s,-0.2m/s,-58.0m,-6.2m,15.13,0.02
16:47:45,前向,20,16.8m/s,0.0m/s,6.3m,-2.8m,15.13,0.02
16:47:45,前向,14,12.8m/s,0.0m/s,-44.4m,1.8m,15.13,0.02
16:47:45,前向,23,10.8m/s,0.0m/s,-45.2m,0.0m,15.13,0.02
16:47:45,右前,516,13.8m/s,0.6m/s,45.9m,-2.6m,15.13,0.02
16:47:45,右前,517,16.7m/s,0.1m/s,3.3m,-2.5m,15.13,0.02
16:47:45,右前,540,13.6m/s,-0.3m/s,24.5m,1.8m,15.13,0.02
16:47:45,右前,542,13.6m/s,0.0m/s,20.9m,2.6m,15.13,0.02
16:47:45,右前,567,13.4m/s,0.0m/s,0.4m,2.8m,15.13,0.02
16:47:45,左前,284,9.8m/s,-3.2m/s,-80.4m,-6.8m,15.13,0.02
16:47:45,左后,794,9.8m/s,-3.2m/s,-80.6m,-7.0m,15.13,0.02
16:47:45,右前,510,13.8m/s,0.0m/s,-10.0m,2.4m,15.13,0.02
16:47:45,右前,524,13.0m/s,0.0m/s,-45.2m,1.8m,15.13,0.02
16:47:45,右前,539,9.8m/s,-3.2m/s,-81.6m,-7.8m,15.13,0.02
16:47:45,左前,283,11.4m/s,-0.5m/s,84.6m,1.0m,15.13,0.02
16:47:45,前向,12,11.4m/s,-1.1m/s,84.4m,-2.1m,15.13,0.02
16:47:45,前向,18,15.5m/s,-0.2m/s,-45.0m,-2.4m,15.13,0.02
16:47:45,前向,29,9.8m/s,-3.2m/s,-82.0m,-7.8m,15.13,0.02
16:47:45,左后,787,13.9m/s,1.1m/s,47.8m,3.5m,15.13,0.02
16:47:46,左前,262,17.0m/s,0.1m/s,58.6m,-0.4m,15.13,-0.01
16:47:46,左前,279,13.9m/s,0.4m/s,47.5m,2.8m,15.13,-0.01
16:47:46,左前,280,13.7m/s,0.0m/s,23.3m,2.1m,15.13,-0.01
16:47:46,左前,257,13.7m/s,0.1m/s,44.8m,-0.8m,15.13,-0.01
16:47:46,左前,263,13.6m/s,0.0m/s,3.0m,2.4m,15.13,-0.01
16:47:46,左前,283,11.4m/s,0.0m/s,82.9m,1.0m,15.13,-0.01
16:47:46,右后,1029,14.0m/s,0.0m/s,-10.4m,2.8m,15.13,-0.01
16:47:46,右后,1027,12.0m/s,-0.2m/s,-70.8m,3.0m,15.13,-0.01
16:47:46,右后,1041,9.5m/s,-0.2m/s,-68.6m,0.0m,15.13,-0.01
16:47:46,前向,7,16.8m/s,0.1m/s,4.3m,-2.7m,15.13,-0.01
16:47:46,左后,785,16.8m/s,0.0m/s,7.7m,-3.0m,15.13,-0.01
16:47:46,左后,765,14.0m/s,0.0m/s,-10.6m,2.6m,15.13,-0.01
16:47:46,左后,787,13.9m/s,0.1m/s,47.5m,2.0m,15.13,-0.01
16:47:46,左后,788,11.0m/s,0.0m/s,-48.6m,-0.4m,15.13,-0.01
16:47:46,左后,777,11.3m/s,0.0m/s,82.7m,-0.9m,15.13,-0.01
16:47:46,左后,797,13.7m/s,0.0m/s,19.7m,2.9m,15.13,-0.01
16:47:46,左后,822,13.5m/s,-0.1m/s,0.0m,2.7m,15.13,-0.01
16:47:46,前向,20,16.8m/s,0.0m/s,7.8m,-2.8m,15.13,-0.01
16:47:46,前向,14,13.0m/s,0.2m/s,-45.6m,2.4m,15.13,-0.01
16:47:46,前向,30,13.8m/s,-0.3m/s,23.3m,2.0m,15.13,-0.01
16:47:46,前向,6,13.7m/s,0.8m/s,44.6m,-2.0m,15.13,-0.01
16:47:46,前向,23,11.0m/s,0.0m/s,-48.6m,-0.2m,15.13,-0.01
16:47:46,前向,12,11.3m/s,0.0m/s,82.5m,-0.7m,15.13,-0.01
16:47:46,前向,32,13.8m/s,0.0m/s,19.7m,2.9m,15.13,-0.01
16:47:46,前向,57,13.5m/s,-0.1m/s,409.5m,2.7m,15.13,-0.01
16:47:47,左前,262,17.4m/s,0.2m/s,60.7m,0.6m,14.44,-0.01
16:47:47,左前,263,14.0m/s,-0.1m/s,2.4m,2.1m,14.44,-0.01
16:47:47,左前,257,14.0m/s,0.1m/s,43.6m,-0.3m,14.44,-0.01
16:47:47,左前,279,13.8m/s,0.2m/s,46.3m,2.9m,14.44,-0.01
16:47:47,左前,280,13.7m/s,0.0m/s,21.9m,2.1m,14.44,-0.01
16:47:47,左前,283,11.2m/s,-0.3m/s,79.0m,0.3m,14.44,-0.01
16:47:47,右后,1029,14.5m/s,0.0m/s,-11.4m,2.8m,14.44,-0.01
16:47:47,右后,1027,12.2m/s,-0.2m/s,-73.4m,3.0m,14.44,-0.01
16:47:47,前向,7,17.0m/s,0.0m/s,6.0m,-2.7m,14.44,-0.01
16:47:47,前向,30,14.1m/s,-0.1m/s,40.1m,-1.4m,14.44,-0.01
16:47:47,前向,32,13.8m/s,0.0m/s,18.4m,2.7m,14.44,-0.01
16:47:47,前向,20,16.9m/s,0.0m/s,9.4m,-2.9m,14.44,-0.01
16:47:47,前向,6,14.1m/s,0.7m/s,43.6m,-1.7m,14.44,-0.01
16:47:47,前向,57,13.9m/s,-0.1m/s,408.3m,2.7m,14.44,-0.01
16:47:47,前向,12,11.2m/s,-0.1m/s,78.8m,-0.6m,14.44,-0.01
16:47:47,左后,765,14.5m/s,0.0m/s,-11.4m,2.4m,14.44,-0.01
16:47:47,左后,788,11.0m/s,0.0m/s,-52.4m,-0.2m,14.44,-0.01
16:47:47,左后,777,8.5m/s,0.5m/s,-71.4m,-4.8m,14.44,-0.01
16:47:47,左后,785,17.0m/s,0.0m/s,9.7m,-3.2m,14.44,-0.01
16:47:47,左后,787,14.0m/s,0.0m/s,46.2m,1.7m,14.44,-0.01
16:47:47,左后,797,13.8m/s,0.0m/s,18.4m,2.8m,14.44,-0.01
16:47:47,左后,822,13.9m/s,-0.1m/s,408.2m,2.6m,14.44,-0.01
16:47:47,前向,14,12.8m/s,0.0m/s,-48.0m,2.2m,14.44,-0.01
16:47:47,前向,23,11.0m/s,0.0m/s,-53.4m,-0.2m,14.44,-0.01
16:47:47,前向,21,6.2m/s,-4.2m/s,-73.2m,6.6m,14.44,-0.01
16:47:48,左前,262,17.3m/s,0.5m/s,63.5m,1.5m,13.91,-0.01
16:47:48,左前,263,14.6m/s,0.0m/s,3.4m,2.4m,13.91,-0.01
16:47:48,左前,257,14.4m/s,0.2m/s,43.5m,0.0m,13.91,-0.01
16:47:48,左前,279,13.9m/s,0.2m/s,45.8m,3.0m,13.91,-0.01
16:47:48,左前,280,13.6m/s,0.0m/s,21.0m,2.2m,13.91,-0.01
16:47:48,右后,1029,14.8m/s,0.0m/s,-11.0m,2.6m,13.91,-0.01
16:47:48,右后,1027,12.5m/s,0.0m/s,-75.6m,3.6m,13.91,-0.01
16:47:48,前向,7,16.7m/s,0.0m/s,8.3m,-2.8m,13.91,-0.01
16:47:48,前向,20,16.9m/s,0.0m/s,11.7m,-2.9m,13.91,-0.01
16:47:48,前向,6,14.4m/s,1.0m/s,43.5m,-0.5m,13.91,-0.01
16:47:48,前向,30,14.3m/s,0.0m/s,40.1m,0.0m,13.91,-0.01
16:47:48,前向,32,13.7m/s,0.0m/s,17.6m,2.9m,13.91,-0.01
16:47:48,前向,12,11.2m/s,0.0m/s,75.6m,-0.2m,13.91,-0.01
16:47:48,前向,23,11.2m/s,0.0m/s,-55.6m,-0.2m,13.91,-0.01
16:47:48,前向,14,11.0m/s,-0.2m/s,-51.0m,1.8m,13.91,-0.01
16:47:48,前向,21,8.2m/s,-5.5m/s,-77.2m,2.0m,13.91,-0.01
16:47:48,左前,267,11.3m/s,-1.1m/s,75.3m,1.3m,13.91,-0.01
16:47:48,左后,765,14.8m/s,0.0m/s,-11.2m,2.4m,13.91,-0.01
16:47:48,左后,788,11.2m/s,0.0m/s,-56.0m,-0.2m,13.91,-0.01
16:47:48,左后,777,9.5m/s,1.0m/s,-75.8m,-4.6m,13.91,-0.01
16:47:48,左后,785,16.8m/s,0.0m/s,12.0m,-3.1m,13.91,-0.01
16:47:48,左后,787,14.2m/s,0.0m/s,45.7m,1.5m,13.91,-0.01
16:47:48,前向,33,13.3m/s,0.2m/s,0.6m,2.9m,13.91,-0.01
16:47:49,左前,262,17.1m/s,1.0m/s,66.6m,3.5m,13.39,0
16:47:49,左前,279,14.1m/s,0.0m/s,45.9m,3.3m,13.39,0
16:47:49,左前,263,14.0m/s,0.1m/s,3.4m,2.3m,13.39,0
16:47:49,左前,257,13.7m/s,0.3m/s,43.6m,0.6m,13.39,0
16:47:49,左前,280,13.5m/s,0.1m/s,20.8m,2.9m,13.39,0
16:47:49,左前,267,11.2m/s,-0.4m/s,72.9m,0.6m,13.39,0
16:47:49,右后,1029,14.8m/s,0.0m/s,-10.4m,2.8m,13.39,0
16:47:49,右后,1027,13.0m/s,0.0m/s,-76.6m,3.6m,13.39,0
16:47:49,左后,765,14.8m/s,0.0m/s,-10.4m,2.8m,13.39,0
16:47:49,左后,778,12.8m/s,5.8m/s,-76.8m,2.4m,13.39,0
16:47:49,左后,788,11.8m/s,0.0m/s,-57.8m,0.0m,13.39,0
16:47:49,左后,777,9.5m/s,0.5m/s,-79.2m,-4.6m,13.39,0
16:47:49,前向,7,16.8m/s,0.0m/s,11.1m,-2.7m,13.39,0
16:47:49,前向,20,16.8m/s,0.0m/s,14.4m,-2.9m,13.39,0
16:47:49,前向,6,13.8m/s,0.8m/s,43.6m,0.1m,13.39,0
16:47:49,前向,30,13.7m/s,0.3m/s,40.0m,0.6m,13.39,0
16:47:49,前向,32,13.6m/s,0.0m/s,17.3m,3.0m,13.39,0
16:47:49,前向,12,11.1m/s,0.0m/s,73.0m,0.0m,13.39,0
16:47:49,前向,33,13.3m/s,0.3m/s,0.5m,2.9m,13.39,0
16:47:49,前向,14,10.8m/s,-0.2m/s,-56.0m,1.6m,13.39,0
16:47:49,前向,13,12.8m/s,4.0m/s,-77.0m,2.6m,13.39,0
16:47:49,前向,23,12.0m/s,0.0m/s,-58.0m,0.0m,13.39,0
16:47:49,左后,785,16.9m/s,0.0m/s,15.2m,-3.2m,13.39,0
16:47:49,左后,787,14.2m/s,0.0m/s,46.3m,2.0m,13.39,0
16:47:49,左后,780,12.8m/s,-1.8m/s,-50.2m,3.0m,13.39,0
16:47:49,右前,520,17.0m/s,0.9m/s,68.4m,3.0m,13.39,0
16:47:49,前向,18,16.5m/s,0.0m/s,-38.6m,-2.2m,13.39,0
16:47:49,左前,268,13.0m/s,4.0m/s,-77.0m,3.8m,13.39,0
16:47:49,左前,270,13.0m/s,-0.5m/s,-50.2m,3.2m,13.39,0
16:47:49,左前,261,12.5m/s,0.0m/s,-78.0m,0.0m,13.39,0
16:47:49,左前,278,12.0m/s,0.0m/s,-58.4m,0.0m,13.39,0
16:47:49,右前,540,13.6m/s,0.0m/s,21.0m,2.8m,13.39,0
16:47:49,右前,516,13.3m/s,0.3m/s,43.4m,-0.2m,13.39,0
16:47:49,右前,522,11.2m/s,0.0m/s,71.8m,0.0m,13.39,0
16:47:49,前向,15,13.0m/s,-0.5m/s,-50.2m,3.2m,13.39,0
16:47:49,左前,287,13.6m/s,0.0m/s,17.4m,2.6m,13.39,0
16:47:49,左前,288,13.5m/s,0.3m/s,0.6m,2.8m,13.39,0
16:47:50,左前,262,17.1m/s,0.9m/s,70.3m,4.1m,13.43,-0.01
16:47:50,左前,279,14.2m/s,0.0m/s,46.7m,3.4m,13.43,-0.01
16:47:50,左前,263,13.7m/s,0.1m/s,3.2m,2.4m,13.43,-0.01
16:47:50,左前,280,13.7m/s,-0.1m/s,21.1m,2.4m,13.43,-0.01
16:47:50,左前,257,13.0m/s,0.4m/s,43.3m,1.2m,13.43,-0.01
16:47:50,左前,267,11.3m/s,0.0m/s,70.7m,0.8m,13.43,-0.01
16:47:50,右后,1029,14.5m/s,0.0m/s,-9.2m,3.2m,13.43,-0.01
16:47:50,右后,1027,13.0m/s,0.0m/s,-77.0m,3.4m,13.43,-0.01
16:47:50,前向,7,16.9m/s,0.0m/s,14.5m,-2.8m,13.43,-0.01
16:47:50,前向,20,16.9m/s,0.0m/s,17.9m,-3.4m,13.43,-0.01
16:47:50,前向,30,13.6m/s,0.0m/s,21.0m,2.9m,13.43,-0.01
16:47:50,前向,6,12.9m/s,0.4m/s,43.6m,0.2m,13.43,-0.01
16:47:50,前向,12,11.3m/s,0.0m/s,70.8m,0.1m,13.43,-0.01
16:47:50,前向,32,13.6m/s,0.0m/s,17.4m,2.7m,13.43,-0.01
16:47:50,前向,33,13.8m/s,0.3m/s,0.9m,2.9m,13.43,-0.01
16:47:50,前向,15,13.0m/s,0.0m/s,-50.4m,2.0m,13.43,-0.01
16:47:50,左前,278,12.2m/s,0.0m/s,-59.0m,-0.2m,13.43,-0.01
16:47:50,左前,261,11.5m/s,0.0m/s,-79.2m,-0.8m,13.43,-0.01
16:47:50,左后,765,14.5m/s,0.0m/s,-9.2m,2.8m,13.43,-0.01
16:47:50,左后,778,13.2m/s,2.8m/s,-77.2m,4.4m,13.43,-0.01
16:47:50,左后,780,13.0m/s,0.0m/s,-50.4m,2.0m,13.43,-0.01
16:47:50,左后,788,12.2m/s,0.0m/s,-59.0m,-0.2m,13.43,-0.01
16:47:50,前向,13,13.2m/s,2.8m/s,-77.2m,4.6m,13.43,-0.01
16:47:50,前向,23,12.2m/s,0.0m/s,-59.0m,-0.4m,13.43,-0.01
16:47:50,左后,785,16.9m/s,0.0m/s,18.4m,-3.3m,13.43,-0.01
16:47:50,左后,787,14.1m/s,0.0m/s,46.7m,2.1m,13.43,-0.01
16:47:50,左后,777,11.3m/s,0.0m/s,70.5m,0.0m,13.43,-0.01
16:47:50,左前,287,13.6m/s,0.0m/s,17.4m,2.7m,13.43,-0.01
16:47:50,左前,288,13.9m/s,0.4m/s,0.9m,2.9m,13.43,-0.01
16:47:50,左前,285,12.9m/s,0.2m/s,39.6m,0.4m,13.43,-0.01
16:47:50,右前,520,16.8m/s,0.8m/s,73.2m,3.5m,13.43,-0.01
16:47:50,右前,540,13.5m/s,0.0m/s,21.1m,3.0m,13.43,-0.01
